number_of_elements,capacity,max_weight,min_weight,mean_weight,median_weight,std_weight,weight_range,max_profit,min_profit,mean_profit,median_profit,std_profit,profit_range,renting_ratio,mean_weight_profit_ratio,median_weight_profit_ratio,capacity_mean_weight_ratio,capacity_median_weight_ratio,capacity_std_weight_ratio,std_weight_profit_ratio,weight_profit_correlation,solution_time,ram,cpu_cores,peak_memory,optimality_gap,solution_time_bin,peak_memory_bin,optimality_gap_bin
800,919192.538,680370.6938,1.905513,400962.1288,484115.0202,205374.5734,680368.7883,651715.5567,2.127751,399399.9497,483070.5603,204592.2192,651713.429,0.002877,1.003911,1.002162,2.292467,1.898707,4.475688,1.003824,0.952654,0.138,64,8,4096,11.09509527,2,0,3
1200,109573165.1,62632470.8,0.982783,16384237.86,7887104.411,17560450.99,62632469.82,62380773.75,0.971905,16302962.62,8146231.786,17497639.79,62380772.78,0.005601,1.004985,0.968191,6.687718,13.892699,6.239769,1.00359,0.982212,0.227,64,8,4096,0.681445476,3,0,0
800,1069510.566,635936.0724,1.187448,96368.24025,24671.99617,149287.1867,635934.8849,605313.0382,4.613203,96844.83259,24801.0379,149419.9736,605308.425,0.013804,0.995079,0.994797,11.098164,43.34917,7.164115,0.999111,0.984823,0.139,64,8,4096,0.000721835,2,0,0
400,10105770407.0,6067533769.0,1.060192,948948456.5,244125590.3,1473717476.0,6067533768.0,6063460253.0,1.823754,943401067.8,242329074.1,1483133937.0,6063460251.0,0.02678,1.00588,1.007414,10.649441,41.395785,6.857332,0.993651,0.980625,0.064,64,8,4096,0.276343435,0,0,0
800,99481619.15,65190895.92,3.399571,45157966.37,49443022.85,15827647.33,65190892.52,62088372.43,0.994006,44810136.65,49203499.2,15674835.63,62088371.44,0.002775,1.007762,1.004868,2.202969,2.012046,6.285307,1.009749,0.90514,0.14,64,8,4096,15.95390478,2,0,4
800,1081201.097,611310.066,0.945226,154822.0538,69877.24537,172992.5584,611309.1208,633060.8306,0.995061,155054.1264,69261.14644,172496.9532,633059.8355,0.008716,0.998503,1.008895,6.983508,15.472864,6.249986,1.002873,0.981936,0.138,64,8,4096,8.96e-05,2,0,0
600,110385870.3,64488038.89,1.068424,44820298.13,48737241.16,15679752.22,64488037.82,63904229.65,0.799336,45164189.34,49791096.6,15712145.58,63904228.85,0.004074,0.992386,0.978834,2.462854,2.264918,7.040026,0.997938,0.911963,0.1,64,8,4096,0.0,1,0,0
1200,11016863069.0,6353200410.0,2.408344,887284723.7,149645450.1,1502605025.0,6353200407.0,6082586450.0,1.842017,893056088.7,150272417.8,1504417681.0,6082586449.0,0.01028,0.993538,0.995828,12.416379,73.619766,7.331842,0.998795,0.988387,0.219,64,8,4096,0.107245316,3,0,0
400,95211896.03,67150947.59,1.943758,35097660.05,47045317.53,23385610.01,67150945.65,64815168.81,6.503986,34804846.94,46410653.31,23194591.31,64815162.31,0.006839,1.008413,1.013675,2.71277,2.023834,4.071388,1.008235,0.965371,0.064,64,8,4096,13.32918653,0,0,4
800,842749.147,620401.0483,0.930513,90279.13282,15939.51096,150826.0194,620400.1178,617359.6098,1.170928,90533.2937,16668.8838,150132.4134,617358.4389,0.011636,0.997193,0.956243,9.334927,52.871707,5.587558,1.00462,0.984142,0.138,64,8,4096,0.034257407,2,0,0
600,1003361.873,640563.0518,0.937753,54027.07461,1139.899021,123520.9556,640562.1141,589998.6379,5.02186,52607.44117,1163.574602,120444.9206,589993.6161,0.031788,1.026985,0.979653,18.571464,880.219962,8.123009,1.025539,0.989531,0.102,64,8,4096,0.036841152,1,0,0
800,1149561.663,692035.2443,0.962467,398061.8184,479353.2251,204607.2308,692034.2818,662863.997,2.80247,400263.2261,485250.7055,205105.4991,662861.1946,0.00359,0.9945,0.987847,2.887897,2.398152,5.618382,0.997571,0.946591,0.138,64,8,4096,1.471007751,2,0,0
800,11346140647.0,6051581921.0,0.943814,895645306.8,158481279.7,1480099225.0,6051581920.0,6054755457.0,0.954386,896721276.2,157829313.5,1485723255.0,6054755456.0,0.015816,0.9988,1.004131,12.668118,71.592939,7.665797,0.996215,0.986898,0.142,64,8,4096,0.143435937,2,0,0
800,7688517232.0,6460014105.0,1.939592,780429775.7,81452885.66,1443706446.0,6460014103.0,5726778188.0,0.931864,762081922.8,78951897.98,1387086306.0,5726778187.0,0.012611,1.024076,1.031677,9.851645,94.392202,5.325541,1.040819,0.986412,0.141,64,8,4096,0.085954637,2,0,0
1000,1127505.367,632255.8971,1.053821,69873.17154,5413.587714,136305.6054,632254.8433,611498.1697,0.842297,69405.19515,5363.51081,134409.7168,611497.3274,0.016245,1.006743,1.009337,16.136456,208.273224,8.271893,1.014105,0.984358,0.176,64,8,4096,0.338736666,2,0,0
1200,100072027.5,66391478.13,1.072334,40105950.6,48697999.57,20537870.08,66391477.06,63647847.28,0.849531,39864821.8,48259282.41,20399845.15,63647846.43,0.002092,1.006049,1.009091,2.495192,2.054952,4.872561,1.006766,0.952853,0.223,64,8,4096,11.32299747,3,0,3
1000,845797.238,648258.4728,0.865161,68905.09375,5323.692472,133727.4499,648257.6076,648319.9639,0.85985,70037.77711,5467.726654,135812.2416,648319.1041,0.012076,0.983828,0.973657,12.274814,158.874173,6.324784,0.984649,0.986995,0.176,64,8,4096,0.033317134,2,0,0
600,1209439.387,637230.5139,1.785216,96318.29053,24833.12208,150479.4582,637228.7287,601516.6064,0.881646,96773.12413,24545.33839,150631.2301,601515.7248,0.020829,0.9953,1.011725,12.556695,48.702672,8.037239,0.998992,0.983652,0.102,64,8,4096,0.41241651,1,0,0
800,929548.3706,591842.864,17.787598,68477.28441,4449.294028,134825.6007,591825.0764,592202.6101,3.070464,68651.12418,4279.008474,134704.9788,592199.5396,0.016925,0.997468,1.039796,13.574551,208.920419,6.89445,1.000895,0.986764,0.14,64,8,4096,0.101014664,2,0,0
600,1058935.171,639792.8028,5.179829,407131.8664,491994.2815,207763.9921,639787.623,657749.3128,0.877124,405854.6077,491619.5943,207662.1588,657748.4357,0.004349,1.003147,1.000762,2.600964,2.152332,5.096818,1.00049,0.958183,0.103,64,8,4096,5.158306281,1,0,1
600,110666120.1,66910786.89,2.178338,45036259.71,49236718.28,15719285.22,66910784.71,62818803.03,1.734803,45144621.67,49714195.85,15754665.63,62818801.29,0.004086,0.9976,0.990396,2.457267,2.247634,7.04015,0.997754,0.91321,0.101,64,8,4096,3.958602852,1,0,1
800,945786.1703,592734.03,5.488284,100890.2383,22699.38886,153938.7275,592728.5418,623035.6349,0.933616,100259.0367,23318.35893,152734.5642,623034.7013,0.011792,1.006296,0.973456,9.374407,41.665711,6.143913,1.007884,0.986774,0.139,64,8,4096,0.040917468,2,0,0
1200,1078203.807,650940.3393,0.990222,136448.4477,61780.88942,170469.4881,650939.349,622626.7121,0.836956,136830.0726,60719.25991,171437.7845,622625.8751,0.006567,0.997211,1.017484,7.901913,17.45206,6.324908,0.994352,0.983589,0.218,64,8,4096,0.000339248,3,0,0
800,971894.3623,611276.7615,0.990111,61541.00467,2343.939877,130111.2201,611275.7714,634500.2236,0.967011,61419.90475,2258.718825,129499.5589,634499.2566,0.01978,1.001972,1.03773,15.792631,414.641336,7.46972,1.004723,0.98751,0.137,64,8,4096,0.725022023,2,0,0
400,8787310417.0,6091314247.0,1.463051,539824622.2,10330876.88,1260952427.0,6091314245.0,5962087251.0,0.944202,526040055.3,10896734.23,1217605535.0,5962087250.0,0.041762,1.026204,0.948071,16.278084,850.587082,6.968788,1.0356,0.987171,0.065,64,8,4096,0.004906841,0,0,0
1200,1073690.82,660465.1095,1.944549,398226.7098,479559.2098,204020.9185,660463.165,650545.2976,0.883993,398987.3247,481820.6439,204104.7828,650544.4136,0.002243,0.998094,0.995306,2.69618,2.238912,5.262651,0.999589,0.954984,0.222,64,8,4096,0.000564032,3,0,0
1000,8828727726.0,6060188513.0,1.698076,594586761.8,21141226.69,1251005934.0,6060188511.0,6691593392.0,0.814634,610225238.8,20931424.11,1298118706.0,6691593391.0,0.014468,0.974373,1.010023,14.84851,417.607164,7.057303,0.963707,0.987382,0.18,64,8,4096,0.013677956,2,0,0
1000,10840463438.0,6449028158.0,1.012827,770841965.3,77556671.7,1419614554.0,6449028157.0,6405627991.0,1.845291,757304649.9,81467225.95,1383991863.0,6405627989.0,0.014315,1.017876,0.951998,14.063146,139.774738,7.636202,1.025739,0.98503,0.18,64,8,4096,0.083838918,2,0,0
600,913571.13,614821.1363,1.690811,60308.58453,2300.123,129602.6017,614819.4455,602558.1601,1.796894,60428.74521,2249.68498,129581.6745,602556.3632,0.025197,0.998012,1.02242,15.148277,397.183599,7.049018,1.000161,0.991201,0.1,64,8,4096,0.155135063,1,0,0
600,1048157.82,621192.2956,2.795256,76350.99782,7770.135494,140569.304,621189.5004,663511.3874,0.861039,76679.96565,7877.788319,141907.3687,663510.5264,0.022782,0.99571,0.986335,13.728148,134.895694,7.45652,0.990571,0.984972,0.1,64,8,4096,0.191811056,1,0,0
1000,10652126934.0,5886902231.0,2.332668,613612792.1,21290039.98,1304806219.0,5886902228.0,5989998182.0,0.93998,611883526.7,21238007.03,1298541460.0,5989998181.0,0.017409,1.002826,1.00245,17.359689,500.333816,8.163762,1.004824,0.987166,0.186,64,8,4096,0.122078963,2,0,0
1000,958715.5036,644073.7623,0.907902,351361.5683,475866.2575,233861.874,644072.8544,636062.7534,0.914766,350078.2126,469696.9254,233064.4394,636061.8386,0.002739,1.003666,1.013135,2.728572,2.014674,4.099495,1.003422,0.968642,0.18,64,8,4096,12.69483577,2,0,3
600,957228.1263,627177.3051,8.065158,448932.6094,491380.882,157046.7754,627169.24,647485.759,4.625846,451121.4857,492287.255,157469.8458,647481.1331,0.003536,0.995148,0.998159,2.132231,1.948037,6.095178,0.997313,0.904373,0.1,64,8,4096,9.163855477,1,0,2
1000,9388664296.0,6389348404.0,0.784338,3995668637.0,4845628120.0,2046056507.0,6389348403.0,6659974636.0,1.04056,3987159289.0,4851979267.0,2044094582.0,6659974634.0,0.002355,1.002134,0.998691,2.34971,1.937554,4.588663,1.00096,0.953298,0.181,64,8,4096,9.300433603,2,0,2
400,10273727509.0,6107252770.0,4.305206,1362940696.0,616653778.8,1700453199.0,6107252766.0,6289454744.0,0.982939,1347359219.0,633318627.0,1663323589.0,6289454743.0,0.019063,1.011564,0.973686,7.537912,16.660447,6.041758,1.022323,0.980763,0.065,64,8,4096,1.206175419,0,0,0
1000,11069303974.0,6359712058.0,3.248993,879730739.5,150805264.2,1489986148.0,6359712055.0,6362019336.0,1.128522,891936568.3,149481587.1,1509617246.0,6362019335.0,0.01241,0.986315,1.008855,12.582605,73.40131,7.429132,0.986996,0.985175,0.179,64,8,4096,0.089735333,2,0,0
1000,102114021.6,60989568.02,1.893109,6955820.634,423633.9916,13686468.62,60989566.13,60951032.52,1.004315,6962752.662,407347.6015,13718518.69,60951031.52,0.014666,0.999004,1.039982,14.68037,241.043032,7.460947,0.997664,0.986834,0.177,64,8,4096,0.00623287,2,0,0
600,10101880024.0,6385444200.0,1.010094,1751196604.0,1163509771.0,1741604918.0,6385444199.0,5931078819.0,17.180045,1737285582.0,1157224504.0,1719122673.0,5931078802.0,0.009691,1.008007,1.005431,5.768558,8.682248,5.800328,1.013078,0.981175,0.102,64,8,4096,1.41814716,1,0,0
600,10335534780.0,7323604477.0,4.752842,1677365230.0,1167154315.0,1642561903.0,7323604472.0,7527477281.0,1.053037,1666558754.0,1194438450.0,1633301610.0,7527477280.0,0.010336,1.006484,0.977157,6.161768,8.855328,6.292326,1.00567,0.978141,0.101,64,8,4096,0.0,1,0,0
800,103229736.2,63801689.82,0.914618,13629890.47,6086466.714,17071276.55,63801688.91,62314756.03,0.963221,13704158.55,6264010.416,17015768.75,62314755.07,0.009416,0.994581,0.971657,7.573776,16.960536,6.046984,1.003262,0.984622,0.14,64,8,4096,0.506750951,2,0,0
600,933286.2297,582976.0299,0.969117,67323.00396,12736.03528,128546.7535,582975.0607,648498.1794,0.930021,67824.30025,12569.82596,130552.9769,648497.2494,0.022934,0.992609,1.013223,13.862813,73.279181,7.260286,0.984633,0.98575,0.101,64,8,4096,0.000570368,1,0,0
600,9373277388.0,7659952513.0,2.307593,4777297689.0,5777293481.0,2446057352.0,7659952511.0,7762149308.0,1.03622,4786884136.0,5786864496.0,2456244935.0,7762149307.0,0.003264,0.997997,0.998346,1.962046,1.622434,3.831994,0.995852,0.947499,0.102,64,8,4096,7.360188088,1,0,2
400,104827964.7,61405570.25,4.385285,15538587.25,6880279.498,17404389.64,61405565.86,63634143.22,11.152158,15477567.16,7173840.023,17403734.92,63634132.07,0.016932,1.003942,0.959079,6.7463,15.236004,6.023076,1.000038,0.979264,0.064,64,8,4096,0.0,0,0,0
400,1054655.378,718278.9608,2.815329,146669.5447,111263.1308,164341.2075,718276.1454,711809.8433,0.961968,147300.471,111617.4668,164454.1732,711808.8813,0.0179,0.995717,0.996825,7.190691,9.47893,6.417474,0.999313,0.980672,0.065,64,8,4096,1.870680063,0,0,0
1200,93789662.89,59513684.51,1.080526,6867370.636,421088.6793,13439637.66,59513683.43,61911193.98,1.052929,6935001.443,424676.3347,13630027.55,61911192.93,0.01127,0.990248,0.991552,13.657289,222.731381,6.978586,0.986032,0.98823,0.223,64,8,4096,0.001930174,3,0,0
600,801394.7373,659810.4124,1.022947,349510.1074,468167.6926,233180.8091,659809.3894,652119.8931,0.749622,349987.6428,473900.6912,232840.7687,652119.1435,0.003816,0.998636,0.987903,2.292909,1.711769,3.436795,1.00146,0.965302,0.101,64,8,4096,5.40749582,1,0,1
400,10842759395.0,6400506069.0,1.978233,4051272133.0,4899788195.0,2072985093.0,6400506067.0,6657915378.0,2.192418,4012725885.0,4846357410.0,2058209970.0,6657915376.0,0.006755,1.009606,1.011025,2.676384,2.212904,5.230505,1.007179,0.950331,0.064,64,8,4096,9.672167406,0,0,2
1200,111060694.1,64819688.53,0.90085,15503906.0,6967980.949,17292128.45,64819687.63,65286298.56,1.999093,15459501.15,6919433.66,17212001.16,65286296.56,0.005987,1.002872,1.007016,7.163401,15.93872,6.422616,1.004655,0.981862,0.222,64,8,4096,0.572315265,3,0,0
1000,10062414677.0,6051455485.0,0.986627,694182908.2,42939310.72,1370651298.0,6051455484.0,6143893032.0,0.978317,693818277.2,42225950.82,1367949518.0,6143893031.0,0.014503,1.000526,1.016894,14.495336,234.340387,7.341338,1.001975,0.98751,0.177,64,8,4096,0.015724404,2,0,0
1200,1020538.276,720115.0882,0.904162,234739.7496,177907.0621,194254.0866,720114.1841,795087.6359,1.051558,235988.3594,180810.1097,196750.0329,795086.5844,0.003604,0.994709,0.983944,4.347531,5.736356,5.253626,0.987314,0.975043,0.225,64,8,4096,0.246712765,3,0,0
1200,10605923900.0,6385524717.0,1.010483,1093062207.0,320308017.7,1567412051.0,6385524716.0,6444439115.0,0.879825,1081703976.0,313103649.3,1542682893.0,6444439114.0,0.008171,1.0105,1.02301,9.702946,33.11164,6.766519,1.01603,0.984798,0.22,64,8,4096,0.543260809,3,0,0
400,97584128.85,59788632.21,0.850934,5330379.636,97896.33729,12488958.36,59788631.36,60743792.67,0.917669,5241970.676,95910.88734,12262255.19,60743791.75,0.04654,1.016866,1.020701,18.307163,996.810826,7.813632,1.018488,0.982877,0.065,64,8,4096,0.030844934,0,0,0
600,10871180840.0,6006703851.0,1.089828,1808682348.0,1212090793.0,1703233409.0,6006703850.0,6154063910.0,3.054768,1816797011.0,1249901703.0,1733817312.0,6154063907.0,0.009973,0.995534,0.969749,6.010553,8.968949,6.382672,0.98236,0.974509,0.101,64,8,4096,1.054703476,1,0,0
800,97065480.65,61029666.48,0.731295,5399318.32,204769.2443,12241161.03,61029665.75,60161830.35,1.090793,5485931.57,207151.3608,12398092.9,60161829.26,0.022117,0.984212,0.988501,17.977358,474.023728,7.929434,0.987342,0.9842,0.139,64,8,4096,0.454821614,2,0,0
1000,108619104.2,61138155.71,2.05863,6181512.252,226509.5283,13221924.37,61138153.66,61816217.2,1.066567,6137818.692,222909.3631,13051351.6,61816216.13,0.017697,1.007119,1.016151,17.571607,479.534371,8.215075,1.013069,0.988574,0.183,64,8,4096,7.03e-06,2,0,0
1287,10190156.9,99963976.7,108982.0,50290969.1,51800559.9,29005970.85,99854994.7,99587880.3,23465.7,50162649.44,50246581.6,29073668.28,99564414.6,0.000158,1.002558,1.030927,0.202624,0.196719,0.351312,0.997672,-0.003464,0.236,64,8,4096,0.155862668,3,0,0
800,89650180.81,65941559.67,1.070952,45059032.7,49455060.37,15822903.87,65941558.6,67291953.9,1.958196,45108532.24,49269442.47,15821165.06,67291951.94,0.002484,0.998903,1.003767,1.989616,1.812761,5.665849,1.00011,0.897325,0.145,128,32,4096,5.03371339,2,0,1
600,934362.2352,717903.622,3.048906,139029.8794,105197.4299,148074.8048,717900.5731,714344.9861,0.955763,138362.2531,104954.9576,146088.0132,714344.0304,0.011255,1.004825,1.00231,6.720586,8.881987,6.310069,1.0136,0.976401,0.102,128,32,4096,1.654975595,1,0,0
1200,110636799.4,76635244.46,1.884656,53767985.48,58816900.35,18775972.63,76635242.57,83219720.04,0.967189,53860153.74,59006539.02,18802840.6,83219719.07,0.001712,0.998289,0.996786,2.057671,1.881038,5.892467,0.998571,0.901891,0.224,128,32,4096,3.01993862,3,0,0
600,9964547306.0,6522409384.0,2.1279,998657990.7,215229756.0,1543541770.0,6522409382.0,6172506871.0,1.780414,1006962066.0,224846592.1,1560595763.0,6172506869.0,0.016493,0.991753,0.957229,9.977938,46.297257,6.455638,0.989072,0.985219,0.101,128,32,4096,0.0,1,0,0
1000,11265331034.0,6424680856.0,0.855127,1358207574.0,609520956.7,1711947875.0,6424680855.0,6217117650.0,0.923471,1362985913.0,618784910.1,1714205405.0,6217117649.0,0.008265,0.996494,0.985029,8.294263,18.48227,6.580417,0.998683,0.982736,0.201,128,32,4096,1.273303719,3,0,0
1200,115774889.2,64420175.66,0.828784,35113858.65,47324351.65,23355032.54,64420174.83,67557421.02,0.930894,35051714.24,47401312.95,23309084.86,67557420.09,0.002752,1.001773,0.998376,3.297128,2.446413,4.957171,1.001971,0.96904,0.224,128,32,4096,3.099981241,3,0,0
800,1077112.67,654960.5928,0.972739,399742.9365,484786.7054,205031.59,654959.62,654160.0424,0.924165,403596.9876,488306.4171,206246.6918,654159.1183,0.003336,0.990451,0.992792,2.694513,2.221828,5.253399,0.994109,0.95103,0.141,128,32,4096,8.077459422,2,0,2
800,1081154.432,616470.9122,1.923329,135611.9544,61313.64546,169565.2878,616468.9888,662748.068,3.975647,135630.1194,60713.56527,170337.3934,662744.0923,0.009964,0.999866,1.009884,7.972412,17.633178,6.376036,0.995467,0.978834,0.142,128,32,4096,1.696681484,2,0,0
800,919192.538,680370.6938,1.905513,400962.1288,484115.0202,205374.5734,680368.7883,651715.5567,2.127751,399399.9497,483070.5603,204592.2192,651713.429,0.002877,1.003911,1.002162,2.292467,1.898707,4.475688,1.003824,0.952654,0.139,128,32,4096,11.09509527,2,0,3
1200,109573165.1,62632470.8,0.982783,16384237.86,7887104.411,17560450.99,62632469.82,62380773.75,0.971905,16302962.62,8146231.786,17497639.79,62380772.78,0.005601,1.004985,0.968191,6.687718,13.892699,6.239769,1.00359,0.982212,0.23,128,32,4096,0.681445476,3,0,0
800,1069510.566,635936.0724,1.187448,96368.24025,24671.99617,149287.1867,635934.8849,605313.0382,4.613203,96844.83259,24801.0379,149419.9736,605308.425,0.013804,0.995079,0.994797,11.098164,43.34917,7.164115,0.999111,0.984823,0.141,128,32,4096,0.000721835,2,0,0
400,10105770407.0,6067533769.0,1.060192,948948456.5,244125590.3,1473717476.0,6067533768.0,6063460253.0,1.823754,943401067.8,242329074.1,1483133937.0,6063460251.0,0.02678,1.00588,1.007414,10.649441,41.395785,6.857332,0.993651,0.980625,0.065,128,32,4096,0.276343435,0,0,0
800,99481619.15,65190895.92,3.399571,45157966.37,49443022.85,15827647.33,65190892.52,62088372.43,0.994006,44810136.65,49203499.2,15674835.63,62088371.44,0.002775,1.007762,1.004868,2.202969,2.012046,6.285307,1.009749,0.90514,0.141,128,32,4096,15.95390478,2,0,4
800,1081201.097,611310.066,0.945226,154822.0538,69877.24537,172992.5584,611309.1208,633060.8306,0.995061,155054.1264,69261.14644,172496.9532,633059.8355,0.008716,0.998503,1.008895,6.983508,15.472864,6.249986,1.002873,0.981936,0.14,128,32,4096,8.96e-05,2,0,0
600,110385870.3,64488038.89,1.068424,44820298.13,48737241.16,15679752.22,64488037.82,63904229.65,0.799336,45164189.34,49791096.6,15712145.58,63904228.85,0.004074,0.992386,0.978834,2.462854,2.264918,7.040026,0.997938,0.911963,0.102,128,32,4096,0.0,1,0,0
1200,11016863069.0,6353200410.0,2.408344,887284723.7,149645450.1,1502605025.0,6353200407.0,6082586450.0,1.842017,893056088.7,150272417.8,1504417681.0,6082586449.0,0.01028,0.993538,0.995828,12.416379,73.619766,7.331842,0.998795,0.988387,0.223,128,32,4096,0.107245316,3,0,0
400,95211896.03,67150947.59,1.943758,35097660.05,47045317.53,23385610.01,67150945.65,64815168.81,6.503986,34804846.94,46410653.31,23194591.31,64815162.31,0.006839,1.008413,1.013675,2.71277,2.023834,4.071388,1.008235,0.965371,0.065,128,32,4096,13.32918653,0,0,4
800,842749.147,620401.0483,0.930513,90279.13282,15939.51096,150826.0194,620400.1178,617359.6098,1.170928,90533.2937,16668.8838,150132.4134,617358.4389,0.011636,0.997193,0.956243,9.334927,52.871707,5.587558,1.00462,0.984142,0.139,128,32,4096,0.034257407,2,0,0
600,1003361.873,640563.0518,0.937753,54027.07461,1139.899021,123520.9556,640562.1141,589998.6379,5.02186,52607.44117,1163.574602,120444.9206,589993.6161,0.031788,1.026985,0.979653,18.571464,880.219962,8.123009,1.025539,0.989531,0.103,128,32,4096,0.036841152,1,0,0
800,1149561.663,692035.2443,0.962467,398061.8184,479353.2251,204607.2308,692034.2818,662863.997,2.80247,400263.2261,485250.7055,205105.4991,662861.1946,0.00359,0.9945,0.987847,2.887897,2.398152,5.618382,0.997571,0.946591,0.14,128,32,4096,1.471007751,2,0,0
800,11346140647.0,6051581921.0,0.943814,895645306.8,158481279.7,1480099225.0,6051581920.0,6054755457.0,0.954386,896721276.2,157829313.5,1485723255.0,6054755456.0,0.015816,0.9988,1.004131,12.668118,71.592939,7.665797,0.996215,0.986898,0.142,128,32,4096,0.143435937,2,0,0
800,7688517232.0,6460014105.0,1.939592,780429775.7,81452885.66,1443706446.0,6460014103.0,5726778188.0,0.931864,762081922.8,78951897.98,1387086306.0,5726778187.0,0.012611,1.024076,1.031677,9.851645,94.392202,5.325541,1.040819,0.986412,0.144,128,32,4096,0.085954637,2,0,0
1000,1127505.367,632255.8971,1.053821,69873.17154,5413.587714,136305.6054,632254.8433,611498.1697,0.842297,69405.19515,5363.51081,134409.7168,611497.3274,0.016245,1.006743,1.009337,16.136456,208.273224,8.271893,1.014105,0.984358,0.178,128,32,4096,0.338736666,2,0,0
1200,100072027.5,66391478.13,1.072334,40105950.6,48697999.57,20537870.08,66391477.06,63647847.28,0.849531,39864821.8,48259282.41,20399845.15,63647846.43,0.002092,1.006049,1.009091,2.495192,2.054952,4.872561,1.006766,0.952853,0.229,128,32,4096,11.32299747,3,0,3
1000,845797.238,648258.4728,0.865161,68905.09375,5323.692472,133727.4499,648257.6076,648319.9639,0.85985,70037.77711,5467.726654,135812.2416,648319.1041,0.012076,0.983828,0.973657,12.274814,158.874173,6.324784,0.984649,0.986995,0.178,128,32,4096,0.033317134,2,0,0
600,1209439.387,637230.5139,1.785216,96318.29053,24833.12208,150479.4582,637228.7287,601516.6064,0.881646,96773.12413,24545.33839,150631.2301,601515.7248,0.020829,0.9953,1.011725,12.556695,48.702672,8.037239,0.998992,0.983652,0.102,128,32,4096,0.41241651,1,0,0
800,929548.3706,591842.864,17.787598,68477.28441,4449.294028,134825.6007,591825.0764,592202.6101,3.070464,68651.12418,4279.008474,134704.9788,592199.5396,0.016925,0.997468,1.039796,13.574551,208.920419,6.89445,1.000895,0.986764,0.139,128,32,4096,0.101014664,2,0,0
600,1058935.171,639792.8028,5.179829,407131.8664,491994.2815,207763.9921,639787.623,657749.3128,0.877124,405854.6077,491619.5943,207662.1588,657748.4357,0.004349,1.003147,1.000762,2.600964,2.152332,5.096818,1.00049,0.958183,0.104,128,32,4096,5.158306281,1,0,1
600,110666120.1,66910786.89,2.178338,45036259.71,49236718.28,15719285.22,66910784.71,62818803.03,1.734803,45144621.67,49714195.85,15754665.63,62818801.29,0.004086,0.9976,0.990396,2.457267,2.247634,7.04015,0.997754,0.91321,0.105,128,32,4096,3.958602852,1,0,1
800,945786.1703,592734.03,5.488284,100890.2383,22699.38886,153938.7275,592728.5418,623035.6349,0.933616,100259.0367,23318.35893,152734.5642,623034.7013,0.011792,1.006296,0.973456,9.374407,41.665711,6.143913,1.007884,0.986774,0.141,128,32,4096,0.040917468,2,0,0
1200,1078203.807,650940.3393,0.990222,136448.4477,61780.88942,170469.4881,650939.349,622626.7121,0.836956,136830.0726,60719.25991,171437.7845,622625.8751,0.006567,0.997211,1.017484,7.901913,17.45206,6.324908,0.994352,0.983589,0.22,128,32,4096,0.000339248,3,0,0
800,971894.3623,611276.7615,0.990111,61541.00467,2343.939877,130111.2201,611275.7714,634500.2236,0.967011,61419.90475,2258.718825,129499.5589,634499.2566,0.01978,1.001972,1.03773,15.792631,414.641336,7.46972,1.004723,0.98751,0.145,128,32,4096,0.725022023,2,0,0
400,8787310417.0,6091314247.0,1.463051,539824622.2,10330876.88,1260952427.0,6091314245.0,5962087251.0,0.944202,526040055.3,10896734.23,1217605535.0,5962087250.0,0.041762,1.026204,0.948071,16.278084,850.587082,6.968788,1.0356,0.987171,0.065,128,32,4096,0.004906841,0,0,0
1200,1073690.82,660465.1095,1.944549,398226.7098,479559.2098,204020.9185,660463.165,650545.2976,0.883993,398987.3247,481820.6439,204104.7828,650544.4136,0.002243,0.998094,0.995306,2.69618,2.238912,5.262651,0.999589,0.954984,0.227,128,32,4096,0.000564032,3,0,0
1000,8828727726.0,6060188513.0,1.698076,594586761.8,21141226.69,1251005934.0,6060188511.0,6691593392.0,0.814634,610225238.8,20931424.11,1298118706.0,6691593391.0,0.014468,0.974373,1.010023,14.84851,417.607164,7.057303,0.963707,0.987382,0.181,128,32,4096,0.013677956,2,0,0
1000,10840463438.0,6449028158.0,1.012827,770841965.3,77556671.7,1419614554.0,6449028157.0,6405627991.0,1.845291,757304649.9,81467225.95,1383991863.0,6405627989.0,0.014315,1.017876,0.951998,14.063146,139.774738,7.636202,1.025739,0.98503,0.182,128,32,4096,0.083838918,2,0,0
600,913571.13,614821.1363,1.690811,60308.58453,2300.123,129602.6017,614819.4455,602558.1601,1.796894,60428.74521,2249.68498,129581.6745,602556.3632,0.025197,0.998012,1.02242,15.148277,397.183599,7.049018,1.000161,0.991201,0.105,128,32,4096,0.155135063,1,0,0
600,1048157.82,621192.2956,2.795256,76350.99782,7770.135494,140569.304,621189.5004,663511.3874,0.861039,76679.96565,7877.788319,141907.3687,663510.5264,0.022782,0.99571,0.986335,13.728148,134.895694,7.45652,0.990571,0.984972,0.1,128,32,4096,0.191811056,1,0,0
1000,10652126934.0,5886902231.0,2.332668,613612792.1,21290039.98,1304806219.0,5886902228.0,5989998182.0,0.93998,611883526.7,21238007.03,1298541460.0,5989998181.0,0.017409,1.002826,1.00245,17.359689,500.333816,8.163762,1.004824,0.987166,0.185,128,32,4096,0.122078963,2,0,0
1000,958715.5036,644073.7623,0.907902,351361.5683,475866.2575,233861.874,644072.8544,636062.7534,0.914766,350078.2126,469696.9254,233064.4394,636061.8386,0.002739,1.003666,1.013135,2.728572,2.014674,4.099495,1.003422,0.968642,0.182,128,32,4096,12.69483577,2,0,3
